--------- beginning of system
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at java.lang.Class android.webkit.WebViewFactory.getProviderClass() (WebViewFactory.java:459)
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at android.webkit.WebViewFactoryProvider android.webkit.WebViewFactory.getProvider() (WebViewFactory.java:251)
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at android.webkit.WebViewFactoryProvider android.webkit.WebView.getFactory() (WebView.java:2687)
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at java.lang.ClassLoader android.webkit.WebView.getWebViewClassLoader() (WebView.java:2483)
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at java.lang.ClassLoader kp$$ExternalSyntheticApiModelOutline0.m() (D8$$SyntheticClass:55)
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at void myc.<clinit>() (PG:3)
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at void mwq.<clinit>() (PG:3)
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at boolean mwz.d() (PG:1)
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at boolean mxy.d() (PG:1)
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at boolean mwz.c() (PG:7)
02-06 01:32:32.087 22882 22909 I chbox:googleap:   at boolean mya.a(java.lang.String, java.util.Collection) (PG:58)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eept.invoke() (PG:26)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object fidd.b() (PG:12)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at boolean eepu.a() (PG:3)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eepp.invokeSuspend(java.lang.Object) (PG:41)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eepp.a(java.lang.Object) (PG:12)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.b(fign) (PG:101)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.a(java.lang.Object) (PG:18)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eeza.invokeSuspend(java.lang.Object) (PG:20)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eeza.a(java.lang.Object) (PG:12)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.b(fign) (PG:101)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.a(java.lang.Object) (PG:18)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eeyz.invokeSuspend(java.lang.Object) (PG:22)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void fihg.resumeWith(java.lang.Object) (PG:12)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void firi.run() (PG:115)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void ehji.run() (PG:3)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void eiuy.run() (PG:17)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void cnjw.run() (PG:5)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void equw.run() (PG:46)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void cnji.run() (PG:81)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void java.lang.Thread.run() (Thread.java:764)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void cnla.run() (PG:63)
02-06 01:32:32.088 22882 22909 I chbox:googleap: Caused by: java.lang.ClassNotFoundException: Didn't find class "android.webkit.PacProcessor" on path: DexPathList[[zip file "/data/app/com.android.chrome-e9hBoDT_sdJ13cbtldefJg==/base.apk"],nativeLibraryDirectories=[/data/app/com.android.chrome-e9hBoDT_sdJ13cbtldefJg==/lib/arm, /data/app/com.android.chrome-e9hBoDT_sdJ13cbtldefJg==/base.apk!/lib/armeabi-v7a, /system/lib, /vendor/lib]]
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Class dalvik.system.BaseDexClassLoader.findClass(java.lang.String) (BaseDexClassLoader.java:134)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Class java.lang.ClassLoader.loadClass(java.lang.String, boolean) (ClassLoader.java:379)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Class java.lang.ClassLoader.loadClass(java.lang.String) (ClassLoader.java:312)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Class java.lang.Class.classForName(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:-2)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Class java.lang.Class.forName(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:453)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Class android.webkit.WebViewFactory.getWebViewProviderClass(java.lang.ClassLoader) (WebViewFactory.java:176)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Class android.webkit.WebViewFactory.getProviderClass() (WebViewFactory.java:459)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at android.webkit.WebViewFactoryProvider android.webkit.WebViewFactory.getProvider() (WebViewFactory.java:251)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at android.webkit.WebViewFactoryProvider android.webkit.WebView.getFactory() (WebView.java:2687)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.ClassLoader android.webkit.WebView.getWebViewClassLoader() (WebView.java:2483)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.ClassLoader kp$$ExternalSyntheticApiModelOutline0.m() (D8$$SyntheticClass:55)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void myc.<clinit>() (PG:3)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void mwq.<clinit>() (PG:3)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at boolean mwz.d() (PG:1)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at boolean mxy.d() (PG:1)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at boolean mwz.c() (PG:7)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at boolean mya.a(java.lang.String, java.util.Collection) (PG:58)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eept.invoke() (PG:26)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object fidd.b() (PG:12)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at boolean eepu.a() (PG:3)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eepp.invokeSuspend(java.lang.Object) (PG:41)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eepp.a(java.lang.Object) (PG:12)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.b(fign) (PG:101)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.a(java.lang.Object) (PG:18)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eeza.invokeSuspend(java.lang.Object) (PG:20)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eeza.a(java.lang.Object) (PG:12)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.b(fign) (PG:101)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.a(java.lang.Object) (PG:18)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at java.lang.Object eeyz.invokeSuspend(java.lang.Object) (PG:22)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void fihg.resumeWith(java.lang.Object) (PG:12)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void firi.run() (PG:115)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void ehji.run() (PG:3)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void eiuy.run() (PG:17)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void cnjw.run() (PG:5)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void equw.run() (PG:46)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void cnji.run() (PG:81)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void java.lang.Thread.run() (Thread.java:764)
02-06 01:32:32.088 22882 22909 I chbox:googleap:   at void cnla.run() (PG:63)
02-06 01:32:32.088 22882 22909 I chbox:googleap: 
02-06 01:32:32.089 22882 22909 I chbox:googleap: Rejecting re-init on previously-failed class java.lang.Class<P64>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/webkit/PacProcessor;
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class java.lang.Class.classForName(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:-2)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class java.lang.Class.forName(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:453)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class android.webkit.WebViewFactory.getWebViewProviderClass(java.lang.ClassLoader) (WebViewFactory.java:176)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class android.webkit.WebViewFactory.getProviderClass() (WebViewFactory.java:459)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at android.webkit.WebViewFactoryProvider android.webkit.WebViewFactory.getProvider() (WebViewFactory.java:251)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at android.webkit.WebViewFactoryProvider android.webkit.WebView.getFactory() (WebView.java:2687)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.ClassLoader android.webkit.WebView.getWebViewClassLoader() (WebView.java:2483)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.ClassLoader kp$$ExternalSyntheticApiModelOutline0.m() (D8$$SyntheticClass:55)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void myc.<clinit>() (PG:3)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void mwq.<clinit>() (PG:3)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at boolean mwz.d() (PG:1)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at boolean mxy.d() (PG:1)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at boolean mwz.c() (PG:7)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at boolean mya.a(java.lang.String, java.util.Collection) (PG:58)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eept.invoke() (PG:26)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object fidd.b() (PG:12)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at boolean eepu.a() (PG:3)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eepp.invokeSuspend(java.lang.Object) (PG:41)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eepp.a(java.lang.Object) (PG:12)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.b(fign) (PG:101)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.a(java.lang.Object) (PG:18)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eeza.invokeSuspend(java.lang.Object) (PG:20)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eeza.a(java.lang.Object) (PG:12)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.b(fign) (PG:101)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.a(java.lang.Object) (PG:18)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eeyz.invokeSuspend(java.lang.Object) (PG:22)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void fihg.resumeWith(java.lang.Object) (PG:12)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void firi.run() (PG:115)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void ehji.run() (PG:3)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void eiuy.run() (PG:17)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void cnjw.run() (PG:5)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void equw.run() (PG:46)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void cnji.run() (PG:81)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void java.lang.Thread.run() (Thread.java:764)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void cnla.run() (PG:63)
02-06 01:32:32.089 22882 22909 I chbox:googleap: Caused by: java.lang.ClassNotFoundException: Didn't find class "android.webkit.PacProcessor" on path: DexPathList[[zip file "/data/app/com.android.chrome-e9hBoDT_sdJ13cbtldefJg==/base.apk"],nativeLibraryDirectories=[/data/app/com.android.chrome-e9hBoDT_sdJ13cbtldefJg==/lib/arm, /data/app/com.android.chrome-e9hBoDT_sdJ13cbtldefJg==/base.apk!/lib/armeabi-v7a, /system/lib, /vendor/lib]]
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class dalvik.system.BaseDexClassLoader.findClass(java.lang.String) (BaseDexClassLoader.java:134)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class java.lang.ClassLoader.loadClass(java.lang.String, boolean) (ClassLoader.java:379)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class java.lang.ClassLoader.loadClass(java.lang.String) (ClassLoader.java:312)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class java.lang.Class.classForName(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:-2)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class java.lang.Class.forName(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:453)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class android.webkit.WebViewFactory.getWebViewProviderClass(java.lang.ClassLoader) (WebViewFactory.java:176)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Class android.webkit.WebViewFactory.getProviderClass() (WebViewFactory.java:459)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at android.webkit.WebViewFactoryProvider android.webkit.WebViewFactory.getProvider() (WebViewFactory.java:251)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at android.webkit.WebViewFactoryProvider android.webkit.WebView.getFactory() (WebView.java:2687)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.ClassLoader android.webkit.WebView.getWebViewClassLoader() (WebView.java:2483)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.ClassLoader kp$$ExternalSyntheticApiModelOutline0.m() (D8$$SyntheticClass:55)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void myc.<clinit>() (PG:3)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void mwq.<clinit>() (PG:3)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at boolean mwz.d() (PG:1)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at boolean mxy.d() (PG:1)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at boolean mwz.c() (PG:7)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at boolean mya.a(java.lang.String, java.util.Collection) (PG:58)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eept.invoke() (PG:26)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object fidd.b() (PG:12)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at boolean eepu.a() (PG:3)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eepp.invokeSuspend(java.lang.Object) (PG:41)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eepp.a(java.lang.Object) (PG:12)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.b(fign) (PG:101)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.a(java.lang.Object) (PG:18)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eeza.invokeSuspend(java.lang.Object) (PG:20)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eeza.a(java.lang.Object) (PG:12)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.b(fign) (PG:101)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eqwa.a(java.lang.Object) (PG:18)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at java.lang.Object eeyz.invokeSuspend(java.lang.Object) (PG:22)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void fihg.resumeWith(java.lang.Object) (PG:12)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void firi.run() (PG:115)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void ehji.run() (PG:3)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void eiuy.run() (PG:17)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void cnjw.run() (PG:5)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void equw.run() (PG:46)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void cnji.run() (PG:81)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void java.lang.Thread.run() (Thread.java:764)
02-06 01:32:32.089 22882 22909 I chbox:googleap:   at void cnla.run() (PG:63)
02-06 01:32:32.089 22882 22909 I chbox:googleap: 
02-06 01:32:32.098 22846 22940 I drln    : Received an intent for GNP, won't process
02-06 01:32:32.105  3657  3789 W .gms.persisten: Long monitor contention with owner lowpool[1131] (23954) at void dtfj.run()(:com.google.android.gms@260235009@26.02.35 (100300-862924022):49) waiters=0 in boolean dtfo.handleMessage(android.os.Message) for 1.054s
02-06 01:32:32.104  1827  8283 I chatty  : uid=1000(system) Binder:1827_1E identical 3 lines
02-06 01:32:32.105  1827  8283 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.106  1827  4434 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.109  3657 23954 I NetworkScheduler.Stats: (REDACTED) Task %s/%s finished executing. cause:%s result: %s elapsed_millis: %s uptime_millis: %s exec_start_elapsed_seconds: %s
02-06 01:32:32.110  1827  4434 I chatty  : uid=1000(system) Binder:1827_18 identical 2 lines
02-06 01:32:32.111  1827  4434 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.120  1827  8283 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.116  3657 23954 I NetworkScheduler.Stats: (REDACTED) Task %s/%s finished executing. cause:%s result: %s elapsed_millis: %s uptime_millis: %s exec_start_elapsed_seconds: %s
02-06 01:32:32.124 22882 22909 I cr_WVCFactoryProvider: version=138.0.7204.179 (720417920) minSdkVersion=26 isBundle=true multiprocess=true packageId=127
02-06 01:32:32.142 22882 24137 I chromium: [0206/013232.139605:INFO:android_webview/browser/variations/variations_seed_loader.cc:67] Failed to open file for reading.: No such file or directory (2)
02-06 01:32:32.164  1827  4918 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.173 22882 22882 I cr_LibraryLoader: Successfully loaded native library
02-06 01:32:32.174 22882 22882 I cr_CachingUmaRecorder: Flushed 8 samples from 8 histograms, 0 samples were dropped.
02-06 01:32:32.175  3657 23954 I NetworkScheduler.Stats: (REDACTED) Task %s/%s started execution. cause:%s exec_start_elapsed_seconds: %s
02-06 01:32:32.176  3657 23954 I NetworkScheduler.Stats: (REDACTED) Task %s/%s finished executing. cause:%s result: %s elapsed_millis: %s uptime_millis: %s exec_start_elapsed_seconds: %s
02-06 01:32:32.179 22882 22882 I cr_CombinedPProvider: #registerProvider() provider:FP@cdbf7d2 isPolicyCacheEnabled:false policyProvidersSize:0
02-06 01:32:32.180 22882 22882 I cr_PolicyProvider: #setManagerAndSource() 0
02-06 01:32:32.196  3657 23954 I NetworkScheduler.Stats: (REDACTED) Task %s/%s started execution. cause:%s exec_start_elapsed_seconds: %s
02-06 01:32:32.175  1827  4918 I chatty  : uid=1000(system) Binder:1827_19 identical 4 lines
02-06 01:32:32.175  1827  4918 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.201  1827  1847 D Boost   : hostingType=webview_service, hostingName=com.google.android.googlequicksearchbox/org.chromium.content.app.SandboxedProcessService0, callerPackage=com.google.android.googlequicksearchbox, isSystem=true, isBoostNeeded=false.
02-06 01:32:32.203  1827  1847 I ActivityManager: Start proc 24143:com.android.chrome:sandboxed_process0/u0i595 for webview_service com.google.android.googlequicksearchbox/org.chromium.content.app.SandboxedProcessService0 caller=com.google.android.googlequicksearchbox
02-06 01:32:32.208  1827  4434 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.212 10181 10181 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.safetynet.service.START pkg=com.google.android.gms }
02-06 01:32:32.212 10181 10181 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.safetynet.service.START pkg=com.google.android.gms }
02-06 01:32:32.214  3657 24098 I NetworkScheduler.Stats: (REDACTED) Task %s/%s finished executing. cause:%s result: %s elapsed_millis: %s uptime_millis: %s exec_start_elapsed_seconds: %s
02-06 01:32:32.215  1827  4918 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.217 22882 22882 I cr_CombinedPProvider: #linkNativeInternal() 1
02-06 01:32:32.217 24143 24143 E dboxed_process: Not starting debugger since process cannot load the jdwp agent.
02-06 01:32:32.218 22882 22882 I cr_AppResProvider: #getApplicationRestrictionsFromUserManager() Bundle[EMPTY_PARCEL]
02-06 01:32:32.218 22882 22882 I cr_PolicyProvider: #notifySettingsAvailable() 0
02-06 01:32:32.218 22882 22882 I cr_CombinedPProvider: #onSettingsAvailable() 0
02-06 01:32:32.218 22882 22882 I cr_CombinedPProvider: #flushPolicies()
02-06 01:32:32.239  1827  8283 I chatty  : uid=1000(system) Binder:1827_1E expire 6 lines
02-06 01:32:32.241  1827  8283 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.244 24143 24143 W dboxed_process0: type=1400 audit(0.0:268179): avc: denied { search } for name="theme" dev="dm-2" ino=131082 scontext=u:r:isolated_app:s0:c83,c258,c512,c768 tcontext=u:object_r:theme_data_file:s0 tclass=dir permissive=0
02-06 01:32:32.244 24143 24143 I chatty  : uid=99595(u0_i595) com.android.chrome:sandboxed_process0 identical 2 lines
02-06 01:32:32.244 24143 24143 W dboxed_process0: type=1400 audit(0.0:268182): avc: denied { search } for name="theme" dev="dm-2" ino=131082 scontext=u:r:isolated_app:s0:c83,c258,c512,c768 tcontext=u:object_r:theme_data_file:s0 tclass=dir permissive=0
02-06 01:32:32.354 22882 22882 W chromium: [WARNING:android_webview/browser/network_service/net_helpers.cc:143] HTTP Cache size is: 20971520
02-06 01:32:32.404 24143 24143 W dboxed_process0: type=1400 audit(0.0:268183): avc: denied { search } for name="theme" dev="dm-2" ino=131082 scontext=u:r:isolated_app:s0:c83,c258,c512,c768 tcontext=u:object_r:theme_data_file:s0 tclass=dir permissive=0
02-06 01:32:32.404 24143 24143 W dboxed_process0: type=1400 audit(0.0:268184): avc: denied { search } for name="theme" dev="dm-2" ino=131082 scontext=u:r:isolated_app:s0:c83,c258,c512,c768 tcontext=u:object_r:theme_data_file:s0 tclass=dir permissive=0
02-06 01:32:32.424 24143 24143 W dboxed_process: Unknown chunk type '200'.
02-06 01:32:32.387  1827  8283 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.428  1827  1847 D Boost   : hostingType=service, hostingName=com.android.chrome/org.chromium.android_webview.services.ComponentsProviderService, callerPackage=com.google.android.googlequicksearchbox, isSystem=true, isBoostNeeded=false.
02-06 01:32:32.430  1827  1847 I ActivityManager: Start proc 24177:com.android.chrome:webview_service/u0a159 for service com.android.chrome/org.chromium.android_webview.services.ComponentsProviderService caller=com.google.android.googlequicksearchbox
02-06 01:32:32.431 10181 10181 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.safebrowsing.SafeBrowsingService.START dat=chimera-action: cmp=com.google.android.gms/.chimera.GmsBoundBrokerService }
02-06 01:32:32.431 10181 10181 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.safebrowsing.SafeBrowsingService.START dat=chimera-action: cmp=com.google.android.gms/.chimera.GmsBoundBrokerService }
02-06 01:32:32.433 24177 24177 E webview_servic: Not starting debugger since process cannot load the jdwp agent.
02-06 01:32:32.439  1827  4918 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.445  1827  4918 I chatty  : uid=1000(system) Binder:1827_19 expire 6 lines
02-06 01:32:32.445 22882 24184 I CameraManagerGlobal: Connecting to camera service
02-06 01:32:32.448 24143 24143 I cr_SplitCompatApp: version=138.0.7204.179 (720417920) minSdkVersion=26 isBundle=true processName=com.android.chrome:sandboxed_process0 isIsolatedProcess=true
02-06 01:32:32.454 22882 24184 W CameraManagerGlobal: [soar.cts] ignore the status update of camera: 2
02-06 01:32:32.477 24143 24143 W SystemServiceRegistry: No service published for: uimode
02-06 01:32:32.530 24177 24177 W webview_servic: JIT profile information will not be recorded: profile file does not exits.
02-06 01:32:32.532 24177 24177 W webview_servic: Unknown chunk type '200'.
02-06 01:32:32.533 24143 24143 I cr_ChildProcessService: Creating new ChildProcessService pid=24143
02-06 01:32:32.533  6966 24198 D IdProviderImpl: getOAID
02-06 01:32:32.447  1827  4918 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.537  1827  8283 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.540  6966 24198 D IdProviderImpl: getOAID
02-06 01:32:32.553 24143 24199 I cr_LibraryLoader: Successfully loaded native library
02-06 01:32:32.554 24143 24199 I cr_CachingUmaRecorder: Flushed 2 samples from 2 histograms, 0 samples were dropped.
02-06 01:32:32.555  1827  3045 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 01:32:32.565 24177 24177 I Perf    : Connecting to perf service.
02-06 01:32:32.574 24177 24177 I cr_SplitCompatApp: version=138.0.7204.179 (720417920) minSdkVersion=26 isBundle=true processName=com.android.chrome:webview_service isIsolatedProcess=false
02-06 01:32:32.584 24143 24199 W chromium: [WARNING:content/child/runtime_features.cc:556] Fenced frames cannot be enabled in this configuration. Use --enable-features=FencedFrames instead.
02-06 01:32:32.585 24143 24199 W chromium: [WARNING:content/child/runtime_features.cc:581] Topics cannot be enabled in this configuration. Use --enable-features=BrowsingTopics in addition.
02-06 01:32:32.585 24143 24199 W chromium: [WARNING:content/child/runtime_features.cc:602] SharedStorage cannot be enabled in this configuration. Use --enable-features=SharedStorageAPI in addition.
02-06 01:32:32.600 22882 24195 I Adreno  : QUALCOMM build                   : 4e21c4c, I21281c58c8
02-06 01:32:32.600 22882 24195 I Adreno  : Build Date                       : 03/01/19
02-06 01:32:32.600 22882 24195 I Adreno  : OpenGL ES Shader Compiler Version: EV031.25.03.02
